userId,transactionId,amount,txn_date,txn_latitude,txn_longitude,is_anomaly
user_1482,53a7a492-62eb-487b-a843-9f7e9fed6fb1,2547.33,12-01-2025 12:23,12.822929,77.661793,FALSE
user_1515,047890d6-f6e7-4787-af7d-c7f1d88f4955,3667.38,04-04-2024 09:52,12.670603,77.12498,FALSE
user_1458,b228d2ad-d54b-467c-9726-2e826d5bfee8,952.56,18-09-2023 08:36,12.061601,77.370802,FALSE
user_822,c509d3fe-b1df-4060-89a4-47af4b51e3c9,14237.45,19-10-2023 01:29,12.483248,77.124146,FALSE
user_2768,e2d45853-3336-4652-b67a-3638d372fe61,16716.62,12-10-2023 14:11,13.68425,77.389065,FALSE
user_586,27f9cec1-64ca-4a77-8fa7-ce3e64a11f46,8031.05,24-12-2024 18:16,12.62969,77.403371,FALSE
user_610,63c69b2a-53fc-4183-b2e3-d38a45d3ff3e,18140.37,03-04-2025 09:45,12.954864,77.608435,FALSE
user_1883,04589323-1cd7-41ec-adb7-ecce1ae6a61c,15387.71,03-04-2024 03:15,12.916972,77.337771,FALSE
user_369,5ec02626-3d8e-4052-a064-faf69c15d85d,2049.6,07-12-2024 06:35,13.956325,77.883529,FALSE
user_391,5cedf17d-a450-4ea8-9eb3-0b5d86e979c7,7284.21,09-11-2024 05:51,13.613242,77.334802,TRUE
user_350,235fcfea-31bc-4955-9db3-aa9570978e75,11061.76,25-12-2023 10:15,13.200755,77.903587,FALSE
user_2208,60e22fb8-6284-42a6-9b1f-7af5a2cc900a,8227.61,29-05-2025 07:39,13.24764,77.951466,FALSE
user_1445,eaf88235-dce5-4ab2-b093-6d4240c31ffa,11352.99,26-08-2025 05:34,12.016405,77.572601,FALSE
user_2539,e021202f-fec3-40f7-b20b-fc168e3c8cc7,11791,21-01-2025 08:44,12.158813,77.538698,FALSE
user_593,dcf5c32a-b0ff-4f4f-a804-905d4b222cc9,12997.56,05-01-2025 21:20,12.003326,77.043073,FALSE
user_2357,717845d0-4f53-447b-908d-670e09aef73e,13367.21,15-05-2024 13:52,13.605982,77.098275,FALSE
user_2028,34464461-91f7-4c0e-a713-1576846a28a1,3579.34,30-08-2024 06:19,12.295687,77.150191,FALSE
user_1771,f6169ca5-08b3-4747-81ab-2a7290fdb8d3,18769.07,05-08-2024 16:54,12.59992,77.139623,FALSE
user_2661,05c373be-8769-40b9-b0b9-3b7a1b2cdb9c,5248.16,26-11-2024 03:02,12.828283,77.083857,FALSE
user_1453,03f6ebd9-85c8-4ec2-b760-d5ec87628de6,8259.5,21-03-2025 18:18,13.117265,77.197222,FALSE
user_1735,7e1982ce-4452-4a01-9621-b528f72a0b1f,13091.51,18-03-2024 00:50,12.21887,77.715082,FALSE
user_524,4262346c-04af-4ef1-a780-07d25c705eb4,17740.84,28-04-2025 01:41,12.709312,77.379302,TRUE
user_355,4e2fddc8-7eea-44b6-a33a-5c25f647b6f8,200.47,04-04-2025 17:26,13.274196,77.920579,TRUE
user_2683,874a25ca-b877-4a3f-8cd5-ff854bcfaeda,19917.39,26-12-2024 02:27,13.586877,77.561874,FALSE
user_1174,135f6e33-3b73-45b8-8300-afc99397e31a,1470.18,05-07-2025 10:38,13.162392,77.593505,FALSE
user_2568,a433656d-4439-454c-99d1-fe443a5e0756,8810.77,10-08-2025 19:00,12.230499,77.576068,FALSE
user_737,7884ebdd-7f94-4ae4-809c-157581183e52,18368.89,06-09-2024 15:51,13.717684,77.873206,TRUE
user_471,10b54220-a03f-452b-a185-6474ace415ad,9536.94,19-11-2024 22:34,12.637351,77.749703,FALSE
user_285,f0880969-ed04-4c0c-88d6-8d8e66c4354b,14224.36,07-06-2024 02:46,12.665388,77.437591,FALSE
user_132,f5ad9fe0-93a8-42ca-9586-9cee62a2cb7e,6542.9,28-09-2023 17:46,13.780012,77.252001,FALSE
user_664,69a17490-1512-4a10-8dcb-10d00e8402f0,11150.84,09-07-2025 12:42,12.29246,77.388782,FALSE
user_1006,b7a75cf6-88b0-41fb-9199-a8983f49e189,19619.43,19-12-2023 17:53,12.590789,77.715217,FALSE
user_159,11f04f41-df0c-4300-b066-a4dbea668746,9263.9,02-10-2024 00:10,12.323376,77.74795,FALSE
user_1493,3557f144-a046-4f31-b280-5ea4a1a93884,19245.62,04-10-2023 19:12,12.574957,77.550758,FALSE
user_1946,41014ef8-43cf-4a99-b7bb-7b668c865004,13298.9,07-10-2024 09:27,12.206214,77.943297,FALSE
user_453,ac329531-75ae-4e46-9b5a-ea37410f4c7a,16858.53,02-04-2024 05:50,12.672467,77.900159,FALSE
user_988,99a885f8-b780-4ec3-b80e-47804b889f6b,10561.7,01-02-2024 04:27,12.684321,77.949946,FALSE
user_1178,8ee14a97-dbb1-4c89-a6ac-b91dcdd9056b,1478.9,06-09-2025 01:21,12.349727,77.978383,FALSE
user_601,88e42780-5230-4cbe-a35f-2579597c5476,19406.86,28-03-2024 23:14,13.66215,77.357686,TRUE
user_1515,81450c2a-b90a-448e-b1e8-94e254d23fd5,16365.08,05-04-2024 16:33,12.98578,77.454058,FALSE
user_1554,0284717a-525d-4413-86f6-f2c1ed6ec943,1329.12,13-04-2025 01:05,13.995458,77.804568,FALSE
user_2768,c27dea5b-97f3-4b84-9fda-555937f61e4c,11353.09,03-02-2024 14:40,13.001789,77.739782,FALSE
user_888,1a99990f-6745-406c-8a01-3e43a2881ec3,3046.35,10-11-2024 15:41,12.659621,77.973486,FALSE
user_1045,27c9bf90-78d2-484c-b557-ecb34a4f6994,8818.45,18-07-2025 00:47,13.711025,77.894519,FALSE
user_135,fe8e83d7-32c7-463f-905e-7ae63e1f5be0,9632.5,28-05-2024 23:58,13.082161,77.512304,FALSE
user_2519,13afa3c9-86c3-436e-a290-a910284a124f,8932.31,08-05-2024 08:57,13.902122,77.341357,FALSE
user_2663,b8e62955-7605-4db8-986a-94d11ea3a40b,4542.57,31-10-2024 09:00,12.58161,77.29199,FALSE
user_2945,329915ca-96dc-490d-8aa5-71d90b230c66,13596.3,05-09-2025 18:13,13.033727,77.28114,FALSE
user_991,e529eaa6-eb9e-4390-a06a-b75c495a7109,12320.66,08-05-2025 07:15,12.240841,77.519587,FALSE
user_614,b5397b22-22f1-4769-b979-ad24a681144d,1004.6,15-09-2024 13:07,13.145981,77.573443,FALSE
user_1542,c4630895-c40c-4e10-aed7-35d910585209,358.72,08-09-2024 17:07,13.595603,77.257214,TRUE
user_2587,cab00f4d-e1ef-4e8b-a229-81285ebe36f2,2959.58,06-10-2023 21:21,13.44912,77.203334,FALSE
user_1283,29e377cf-c6e0-4eae-a30d-0aa388952af4,8750.66,03-06-2025 20:42,12.201246,77.424189,FALSE
user_618,bcdbf13c-6e4f-48ce-b49e-6b3a8212bcc4,11870.6,17-06-2025 14:30,12.234265,77.893844,FALSE
user_1978,afd21ad3-2152-4264-a54b-20a2f8209730,10544.99,29-09-2023 21:00,12.676341,77.89117,FALSE
user_935,1afbed59-96e1-4e29-81fc-50598548f492,8979.37,23-01-2024 18:59,12.816934,77.729964,FALSE
user_2132,1de1ed57-adda-4ef6-bd9c-f902f6245e19,5079.35,13-09-2025 01:46,12.33763,77.853292,FALSE
user_845,44188ca6-567f-4c51-918c-fe0b73dae184,1195.68,15-04-2025 07:34,13.084421,77.775412,FALSE
user_1863,a1a74a20-d9af-42ec-b8bd-7e3218e7158b,16534.65,26-08-2025 05:25,12.85036,77.479254,FALSE
user_1144,e34d4021-f80a-4870-afd2-9cc3c95fb655,2738.86,14-06-2025 01:52,12.321856,77.914643,FALSE
user_270,14b82fc6-922b-4379-84b7-8fbfb673d3e7,3944.12,26-03-2024 01:22,13.812277,77.995105,FALSE
user_2445,e8a2b501-9e2e-44d7-a841-71e432c03aba,16799.95,17-02-2024 00:12,13.63948,77.266458,FALSE
user_2458,4720818a-d14c-4f58-a033-62f8a21119d5,8356.46,15-06-2025 19:27,12.085818,77.625743,FALSE
user_1878,03ed6dc3-e14c-4d7c-bc31-5a64131f12ce,3333.56,12-12-2024 00:14,13.665165,77.489746,FALSE
user_2619,a9b1ecba-bee6-4377-ac60-f297282a5450,11423.93,27-06-2025 21:53,13.80575,77.23299,FALSE
user_1030,ffebef39-b0a7-4cac-b938-1324e14c832c,9265.9,19-11-2023 05:38,12.873844,77.864195,TRUE
user_407,34b5ac47-e755-48ce-ae75-0a94a25b8d19,3970.92,29-07-2025 14:46,12.204638,77.447117,TRUE
user_109,8c8b3d79-72e9-4851-848d-75b130919caa,17551.96,01-01-2024 02:53,12.604282,77.127814,FALSE
user_2537,4a759cd6-7127-46ba-bf68-cf09f5e88adb,15108.05,29-11-2023 12:33,12.015517,77.719744,FALSE
user_117,9ef75a68-c488-40e0-9a75-656bb72a7103,13630.75,07-04-2024 03:56,13.596161,77.271535,FALSE
user_2756,04d8b2e9-35df-451a-9730-5cfa30128897,8102.62,05-07-2025 17:04,13.701735,77.218389,FALSE
user_513,de6aa013-1ab8-47ac-b13e-1767d7431c39,544.09,02-04-2025 03:40,12.870593,77.745086,FALSE
user_311,1002edca-ea23-4dc1-89fa-1a2611636212,1029.91,29-06-2024 07:47,13.256314,77.085437,FALSE
user_744,b83d40be-ec41-42f8-967c-7d5e8e465489,3019.18,19-11-2023 16:48,13.513261,77.271587,FALSE
user_423,510952e5-8f72-4d05-a07a-374e5e718a93,5656.12,12-06-2025 17:57,13.985186,77.800773,FALSE
user_2864,fa09eeba-d68d-4d35-abd3-bef77dfe93d1,16358.58,31-10-2023 07:30,12.613058,77.367153,TRUE
user_1928,cebb1351-0a63-43c1-b63b-7f9c15ae4172,19097.79,05-10-2023 04:13,12.650382,77.360646,FALSE
user_628,994affe3-7506-4ddd-8145-beec8251788c,5183.76,11-05-2024 15:22,12.981673,77.813776,FALSE
user_1699,92066d45-4362-44ba-8d49-77269a9ca117,8408.97,13-06-2025 13:04,13.789255,77.735207,FALSE
user_1548,48d7a8d6-ee50-47b3-8b6a-2127a49151e3,9536.04,03-10-2024 05:49,13.092164,77.363141,FALSE
user_1969,b6f58c59-14f9-4be1-a526-70e3bcdd6380,1913.25,30-05-2025 00:37,13.714444,77.303339,FALSE
user_2061,25f054fc-5828-40d4-801f-f2c345f63aa7,14705.56,02-03-2024 12:52,13.113506,77.369235,FALSE
user_484,d7da168a-8573-40c6-a1b7-0128a562cc23,9056.05,05-05-2024 01:05,12.19503,77.013584,FALSE
user_733,20d0f9c2-0d17-4376-81cb-69cc601c8dee,19540.37,31-03-2025 22:22,13.043811,77.245445,FALSE
user_154,6ac6e634-1330-434c-afa6-994287f6b9d7,18146.35,06-09-2025 18:54,13.225423,77.242392,FALSE
user_517,f7a78c26-e38d-4aec-a458-99be8b3b60d9,1270.08,27-11-2024 08:37,13.032584,77.270179,FALSE
user_2950,efdede44-94ff-4b5d-876c-6eeedbac4c84,1369.93,21-06-2024 01:29,12.593354,77.491753,FALSE
user_2099,895c35db-4846-4c84-b581-66d18ee795e7,1566.83,29-12-2023 05:17,13.512161,77.766253,FALSE
user_2241,7056e685-262e-4cee-958f-7c1f687dd325,17849.86,23-09-2023 22:12,12.054037,77.033185,FALSE
user_1739,4915e6e2-30b9-4fe8-8594-8d69a8c5d704,9318.16,23-08-2024 21:02,12.369204,77.846433,FALSE
user_2371,471c033e-3498-42ff-adb2-5e58e678bf70,15780.24,10-07-2024 04:59,12.62634,77.256132,FALSE
user_523,e074961a-b6c5-4089-a119-d8ff8c08c5f2,7355.4,07-10-2023 22:48,12.985832,77.361588,FALSE
user_503,67638e4a-8307-4720-9199-7f7daa03a5d4,19607.66,04-11-2024 12:17,13.042462,77.489501,FALSE
user_1656,7c919410-036b-4519-a31e-c453955fe7a9,14591.21,11-07-2025 22:48,13.697214,77.316517,FALSE
user_1974,6addce6a-c557-42e6-8d21-cb3f42188ce3,5817.91,06-05-2025 22:04,12.85678,77.106137,TRUE
user_1184,b9916a8d-f9e2-462e-8968-1090e2f848c2,17019.4,22-07-2025 05:25,12.714467,77.399746,FALSE
user_791,ba2b1ff9-ea49-4078-8dc3-60b7d7410ae6,6349.14,17-10-2023 03:34,13.025651,77.277288,FALSE
user_441,de4970d7-f155-4f43-8d98-0e57faeec791,8575.49,01-12-2023 18:24,12.53843,77.041402,FALSE
user_1650,114bc8d2-41ea-4672-9517-100c482849c8,14223.94,28-09-2023 15:16,13.706436,77.940696,FALSE
user_476,c00361d0-0f31-4d73-81c8-05ce9c134240,9014.13,23-06-2025 00:01,12.075483,77.2748,FALSE
user_366,da410588-c73a-4952-8700-8712922c8986,17842.15,20-09-2024 04:08,12.825589,77.191864,FALSE
user_2132,93350f87-694c-43b1-928d-a3804c7fcf7a,2076.51,23-08-2024 19:07,13.365162,77.474042,FALSE
user_819,2d74a2f9-7b5c-44d8-8aec-71a7cc53e4bf,10885.43,03-11-2024 21:02,13.362826,77.978802,FALSE
user_917,1e63de33-2c31-451c-a7c7-0b1a08613550,12830.63,26-07-2025 03:21,12.521454,77.649402,FALSE
user_938,056ee972-cae5-4e16-bf51-1155335ef5d4,2167.58,05-07-2025 19:38,13.634493,77.855048,FALSE
user_2209,624e6bee-1df5-4a01-9c96-9709802ccab8,18297.33,21-08-2025 01:05,13.133806,77.242949,FALSE
user_2773,367f4e4d-eee5-47a8-8743-be4ba586a85e,8987.4,03-03-2025 02:21,12.681935,77.894349,FALSE
user_1493,1f468264-5956-47b1-b160-1f673782342e,13111.46,29-05-2025 03:50,13.105007,77.21351,FALSE
user_2656,61e69ff7-2995-47ec-b072-42e318b33a98,4990.06,08-10-2024 14:21,12.901013,77.528613,FALSE
user_303,f492f320-8e36-4f5b-990d-1f2099ccc5f9,5175.08,15-06-2024 11:57,13.576188,77.140742,TRUE
user_1437,2880f45d-9fa8-40a3-9165-70adc2879c26,19538.2,14-09-2025 17:23,12.535773,77.642705,FALSE
user_2659,f797a0cc-7f94-433b-b02d-03502f7d08b0,19427.64,15-02-2024 06:14,12.930154,77.016891,FALSE
user_221,e1eae551-1944-4c40-a01e-41765ae524e1,13071.8,01-08-2024 20:27,12.918023,77.158818,FALSE
user_2893,320b26f4-ee37-4433-9aee-480a24705264,5442.67,11-02-2025 03:27,12.411072,77.768839,FALSE
user_793,237bc7db-00a1-4070-a81c-60ccde13f273,7660.65,28-04-2025 01:10,12.722699,77.385405,FALSE
user_1537,9b57a72f-e517-43af-a4b1-fb25c4d61762,8283,21-02-2025 22:39,12.506919,77.309166,TRUE
user_217,3592471d-be76-4b46-8152-c146b3686f94,9089.03,13-08-2025 22:23,12.93358,77.444031,TRUE
user_1179,7007f0bf-9f50-4fbd-a96e-a4e77ae42f64,7473.63,11-01-2024 12:55,13.936416,77.846448,FALSE
user_2482,5505afa7-8d42-4bdf-89f5-a798f85d17dc,183.61,29-09-2024 09:51,13.199854,77.630832,FALSE
user_835,9cc12d13-bbee-4033-8638-c5e9e34787ae,6236.48,25-09-2024 04:02,13.116744,77.590199,FALSE
user_1091,b838e5c4-d16b-457b-a104-c011f39969cf,2411.94,23-08-2025 15:22,13.330175,77.747997,FALSE
user_1435,d6628aaf-1629-4e1b-b6fc-d0f33e386522,11078.75,12-05-2024 04:26,12.544387,77.825391,FALSE
user_2803,7711210a-2625-43ae-a0c4-427632ccf54c,7738.32,08-02-2025 03:49,13.75758,77.010387,FALSE
user_2311,78e67819-dc98-4f46-acac-19a6b799f936,9629.43,19-07-2024 18:56,12.8419,77.404692,FALSE
user_552,0224d831-770a-4f1f-95b1-4e587543dd7a,5928.55,08-04-2024 15:04,13.342527,77.108682,FALSE
user_1854,32a508e3-9754-414e-8159-6c61c3c2fb74,1268.32,05-08-2024 08:54,12.148964,77.744758,FALSE
user_2189,d2ff71f4-96ba-46a5-8981-1fd5871ef41d,8363.46,26-10-2023 00:26,13.352318,77.16964,FALSE
user_1358,856d13f9-7732-4a94-8118-8adc84dadce6,8216.07,18-07-2025 04:39,13.747674,77.991353,FALSE
user_844,bb8e357d-cd80-4461-98c9-a3497d0d7776,2858.19,12-02-2025 04:57,12.59817,77.537241,FALSE
user_1442,0037cccc-0105-4bfb-a6ed-559942e72328,549.41,17-12-2024 03:51,12.572953,77.975043,FALSE
user_2946,d71db31e-85c9-4550-89bf-135f5373f346,3248.55,07-02-2024 05:41,12.29577,77.14054,FALSE
user_832,03680ddc-4503-4f49-a6ba-3d3d82216a9a,5584.61,22-07-2025 06:26,12.185867,77.978802,FALSE
user_31,75b98783-bed2-463f-afba-8c48222ce1a1,3706.47,02-01-2025 07:12,13.341427,77.611821,FALSE
user_2489,d5ecde5e-98ce-4a82-bcd8-653edb34594c,17287.53,31-08-2024 06:26,12.997327,77.006833,FALSE
user_1188,b3a0a970-f85f-4b78-a74f-7cced498ab22,16756.04,26-02-2025 15:24,13.638884,77.641753,FALSE
user_1387,662f1430-34c2-4e0e-817b-e525d097d580,3198.69,04-12-2023 00:16,12.1504,77.838279,FALSE
user_1798,c3a5ef84-cba2-4be3-a50b-973327d210bd,7797.09,04-05-2025 22:30,13.665753,77.648969,FALSE
user_837,17a2cf77-8681-4921-8069-8a9b81ef1837,10236.75,05-03-2025 22:06,13.458221,77.340638,FALSE
user_1514,91aaf72a-05e4-4846-a933-298007624671,10741.13,02-06-2025 13:48,12.914645,77.329552,FALSE
user_2071,9f047e09-007b-473a-b31f-344969c0367e,18284.89,25-03-2025 04:54,13.103959,77.715607,TRUE
user_1489,43b42bc7-086a-40b5-b670-427e4f05e9b3,7717.13,24-02-2025 11:30,13.486315,77.424523,FALSE
user_1940,1e22e83d-3ec1-4e37-aa48-8cf86bccb4ef,9952.99,12-03-2024 07:58,12.710419,77.807415,FALSE
user_549,39e30965-3b5f-4660-ac67-be71bc0e2fdc,3402.32,17-06-2025 07:22,12.98362,77.278512,FALSE
user_2539,72aff1df-7e3a-4e11-ad68-87b2cad74786,15531.52,28-11-2023 12:12,12.403515,77.005787,FALSE
user_1470,37f426c7-7e9e-4b8f-b108-b56c748d9469,7402.55,01-04-2024 11:46,12.373297,77.718015,FALSE
user_94,219fe873-97ed-42a2-afd5-822e2f827543,8875.19,24-07-2024 13:10,13.915584,77.703243,TRUE
user_826,da82b26a-3d6c-4059-9b15-139cc425842d,16531.67,13-07-2024 09:05,12.282272,77.660846,FALSE
user_1181,9e478fad-eba4-4063-a30a-dd0cd153cdb8,3627.21,01-09-2024 21:19,13.989103,77.329336,FALSE
user_2787,a0cb3868-09c7-4995-962e-14149ff44635,6892.06,05-10-2024 05:20,13.763254,77.579829,FALSE
user_671,3b4df1a6-c247-463f-b3b4-18a631a058b3,7319.87,16-12-2024 03:24,12.228085,77.852174,FALSE
user_2258,57d21da6-935c-43e6-8b0a-628d2ed426ae,1988.44,18-05-2025 00:32,13.916471,77.965573,FALSE
user_1187,c1134e57-802c-472c-ae03-50ae54d102ea,15096.23,06-12-2023 22:01,12.787886,77.94576,TRUE
user_2676,bf5cacd4-155e-49d3-ba1f-c59addfc93d2,7932.78,08-08-2025 04:56,13.840567,77.710625,FALSE
user_525,349cc400-5dfc-4526-bc0b-804768a96163,3753.03,25-03-2025 21:27,13.9113,77.859215,FALSE
user_1048,25b90ceb-6e09-4faf-8fa5-8699ca0c30a3,10815.35,22-08-2024 18:06,12.25464,77.237976,FALSE
user_40,a7f5a7da-dba4-499b-aada-b43eba1909e6,19018.33,06-07-2024 21:41,13.444071,77.291203,FALSE
user_2768,1a4d72c3-25a7-4b61-9cfb-3d247557d1f8,11334.18,28-10-2024 23:50,13.980944,77.108333,FALSE
user_488,6e32d642-accf-4776-91bb-8c747ae16bed,8708.59,17-10-2023 08:46,12.832886,77.414236,FALSE
user_1908,9625faf6-2c78-41ed-b5a4-5133876e93b1,4711.01,21-12-2023 12:05,13.082396,77.113011,FALSE
user_1467,49f4f2e7-73d2-44f0-b12a-918721d5b9ee,18980.55,28-07-2024 05:40,12.443236,77.342529,FALSE
user_752,bc415c41-81c7-48bf-bb0a-90061036b8ac,11759.38,02-02-2024 12:51,13.408746,77.482792,FALSE
user_1786,816aec6b-113d-47f7-9962-2a5a7d9bb4fd,1660.27,10-05-2024 23:58,13.248309,77.743361,FALSE
user_1541,377b3647-6d71-498d-a021-885341c84745,14300.72,28-06-2025 22:15,13.978838,77.75408,FALSE
user_2098,b277fe2f-7a4e-4525-910e-6c3b67bdab15,19977.14,13-10-2023 04:37,12.347361,77.225784,FALSE
user_387,4a9dfb55-ca09-45aa-a70b-f48db13b4f3b,18976.82,02-11-2023 07:04,12.263548,77.670516,FALSE
user_1491,754d9f0b-28c7-4cd8-b99d-5aafe8fc5258,10445.89,29-04-2024 00:57,12.002056,77.685879,FALSE
user_474,45ce679d-4a2f-4376-a874-a19b51e43b5d,8291.98,06-09-2024 12:28,12.387342,77.43772,FALSE
user_2817,87b94446-e4e6-4f93-9df6-9a25010c3af1,13421.37,09-04-2025 06:54,13.42116,77.974662,FALSE
user_2901,9e2afd18-77c5-461e-b7bb-46ae83487323,18743.81,10-11-2024 04:21,12.56139,77.476872,FALSE
user_1662,19cca175-3fdd-4874-9fe7-b1c38f9a6e82,13022.03,25-01-2025 19:13,12.919472,77.400415,FALSE
user_169,3debe7f8-5ea0-4a57-a6a4-e470a57b904f,120.12,02-07-2024 22:50,12.473788,77.476432,FALSE
user_912,e34b673d-9b5a-4981-b05d-76e91b080686,19216.54,05-09-2025 14:05,12.591561,77.634003,FALSE
user_521,131176f5-37b2-4fbd-9957-00999999b81a,19629.49,05-06-2024 17:25,13.533772,77.562736,FALSE
user_2478,54d04818-e7c2-41b0-83e6-4529d71e25fc,6970.8,24-09-2023 01:52,12.209402,77.899803,FALSE
user_712,23f5dce9-db5e-4c61-994c-546f17b82c4f,8531.92,09-10-2023 11:11,12.027006,77.251551,FALSE
user_988,a37097b7-ac39-4ce6-b49f-e2f4414baee7,3729.04,01-10-2023 14:09,12.6672,77.053196,FALSE
user_1004,b6404a1a-e68d-41ec-8061-6af668f3edfc,18084.77,12-08-2025 21:39,12.589185,77.684782,FALSE
user_1644,b67b07aa-b8b3-476e-a266-a0e0ed5778f4,5066.31,16-10-2023 07:47,12.782352,77.062672,FALSE
user_2649,21d5f96b-dbfe-4258-bb3d-ad23f1443d5f,3924.49,01-10-2023 22:49,13.652977,77.181517,FALSE
user_2276,0670a647-ec09-45bd-9a7d-b554b7e4caa1,741.96,29-04-2024 13:26,12.687945,77.599959,FALSE
user_2360,407cc074-9b18-47b4-b060-8facee19495f,11690.36,21-12-2024 01:43,12.61273,77.533412,FALSE
user_251,446c13a5-ed77-4340-8b64-9a796b62b71a,17704.97,04-09-2025 05:31,12.033953,77.906906,FALSE
user_1720,051991e1-1a26-4cd1-a171-a03a6ab461c9,11401.9,22-06-2025 21:46,12.712476,77.711471,FALSE
user_2784,4338d13a-89b2-4ee3-8ccf-a6333d426ac1,7167.35,21-12-2024 04:03,13.743508,77.849561,FALSE
user_571,e7ad83da-d6db-424c-836c-7afb32d4ba16,14179.99,31-10-2024 20:30,12.420966,77.986274,FALSE
user_1737,ba3bf2e7-95f7-4463-8179-a7e1145a966b,16990.4,11-09-2025 10:43,12.099478,77.85816,FALSE
user_303,f65abff0-f0d8-4a66-8445-85c2bbcfb25a,14035.6,30-10-2024 16:19,12.729886,77.013433,FALSE
user_494,74d2a0ee-9de4-490d-902a-aab96a6550d5,1739.15,28-09-2023 11:22,13.248291,77.340239,FALSE
user_573,5f0b079c-7a3b-4504-9854-3f2d0333cbdc,8977.09,25-01-2024 18:38,12.613118,77.053312,FALSE
user_468,e41566f9-1841-4f78-9e67-b3e6ff69cf46,3415.95,22-08-2024 09:13,13.120269,77.461255,FALSE
user_1090,ac4ce164-a30f-4628-9af1-5af74f5ebfb6,16551.91,08-01-2024 17:33,12.865824,77.361488,FALSE
user_2040,68b07c4c-81c3-47e5-9fa0-838d918a3e43,14477.43,28-06-2025 10:55,13.746569,77.592828,FALSE
user_1666,100a1a15-460c-4b52-ab26-8abaa8417706,4721.61,15-10-2023 12:09,12.369912,77.446261,FALSE
user_1438,dad3b7c2-5ea9-46ee-925c-737fde986d93,10059.63,26-06-2025 02:20,13.934158,77.622425,FALSE
user_592,2dacc134-1a50-4774-8989-eec31a2f99a6,6520.73,28-06-2024 06:52,13.62534,77.737259,FALSE
user_1636,12de27ab-3a50-40e4-89a3-d4821091f0cf,871.03,27-02-2025 20:24,13.174418,77.16607,FALSE
user_2086,9eb01d0e-01e9-4146-8f6b-ff682ac08444,17658.7,05-03-2024 19:52,13.706987,77.680824,FALSE
user_1846,fd12d919-54a1-46d4-ab9c-339c825bde25,2708.37,30-07-2025 11:57,12.038947,77.949069,FALSE
user_2408,22915564-ea07-4aa7-8d14-6926dfb70b9f,15026.59,23-07-2024 03:00,12.328655,77.358279,TRUE
user_1172,79369819-7b1b-4d36-b797-a547f2540055,7191.28,25-01-2025 05:47,12.321814,77.3924,FALSE
user_1174,f56b9b03-332f-40c2-8609-94d1a298d2db,9693.89,21-11-2023 14:41,13.640192,77.465024,FALSE
user_754,3547fca2-d49c-4a17-acaa-61b0892ee57a,1198.7,26-01-2025 21:53,13.119745,77.068078,FALSE
user_781,467e6e41-7ccc-4b37-a5cd-d456c43f48c9,2779.82,12-02-2024 04:37,12.536283,77.342021,TRUE
user_36,6015334d-5057-4bee-87b6-7c6275eb313e,563.86,16-03-2024 02:23,12.612673,77.488692,FALSE
user_2694,102ca8b9-1036-4d6e-af86-a655aaf6ee3b,14297.76,20-11-2024 09:24,12.948983,77.859064,FALSE
user_2890,acab13da-31cf-4298-8f5a-2b12b7c68c6e,11746.61,12-10-2023 06:45,13.221439,77.620687,FALSE
user_2408,63df7dfb-7268-4aab-9113-1bbb36462c24,9648.73,07-06-2025 14:58,13.66186,77.321003,FALSE
user_1500,c0ea75ad-bb7f-4236-a515-a81f71a66f6a,8125.93,20-01-2025 10:59,12.837634,77.797572,FALSE
user_1935,f6e756b6-0033-49ad-acae-1a2f9b04f5d6,19037.81,29-07-2025 16:33,13.85903,77.064325,FALSE
user_137,4b487ad1-d253-41e9-882d-761a398eb42c,6262.19,06-09-2025 11:27,13.940889,77.067386,FALSE
user_2455,220b53b2-d47e-4f55-8dbf-badfaa54825a,12522.71,24-10-2024 03:36,13.037602,77.879393,FALSE
user_2265,88f36c43-26dd-4e28-b776-7d676c1bca2c,19779.78,04-06-2025 18:45,12.523222,77.215163,FALSE
user_101,81e4949b-8320-44c7-9e8c-9cf62b23f325,3717.58,05-07-2025 09:31,13.049669,77.942667,FALSE
user_2558,bb33bf30-5577-41ac-a9e1-145dc06c21ba,14416.62,25-04-2024 17:19,12.836587,77.560817,FALSE
user_2068,40e4ecf6-6513-41df-9f21-c74f5e9fa95c,233.78,03-08-2024 14:25,12.958658,77.578985,FALSE
user_1201,dca4be13-5bfa-402e-865d-2af5a39a135e,7989.98,17-04-2024 04:25,12.084309,77.189787,FALSE
user_2585,ad271e7c-de10-4a2b-b903-61d8342e5538,4413.43,23-06-2025 22:25,13.641649,77.290441,FALSE
user_1509,37dfcf49-c08c-436e-9bc5-f69b2cf0ffed,15155.58,04-10-2024 02:32,13.715608,77.677778,FALSE
user_930,6d2944d8-beac-4719-90fd-4ab69f6af3ec,19346.94,06-11-2024 04:34,12.453787,77.686129,FALSE
user_1988,613121e8-e83c-4459-86be-0cb7ecb9c42d,16679.15,10-05-2025 19:42,13.20071,77.453168,FALSE
user_1574,e9be5727-096f-492f-aa26-04cd20a71c9a,7768.29,17-11-2024 21:30,12.322286,77.178433,FALSE
user_519,875c2c4d-72d6-4318-9d3a-a69100ee0a97,13120.29,08-10-2024 00:46,12.158701,77.377592,FALSE
user_2370,36c7cb43-3c5f-410a-8dcd-06b1201fd5ef,1676.16,25-12-2023 04:00,12.12615,77.028461,FALSE
user_551,b4703501-8b56-40be-83e2-5df8aad44754,7462,10-03-2025 14:20,12.277574,77.802118,FALSE
